geo_id,week_start_date,target_week,horizon,y_pred,fold_id
MYM,2024-04-29,2024-05-20,3,139.37100062096985,F1
MYM,2024-05-06,2024-05-27,3,101.32687692795713,F1
MYM,2024-05-13,2024-06-03,3,446.7459715250259,F1
MYM,2024-05-20,2024-06-10,3,298.6729003280651,F1
MYM,2024-05-27,2024-06-17,3,558.5732164541619,F1
MYM,2024-06-03,2024-06-24,3,672.3293018315935,F1
MYM,2024-06-10,2024-07-01,3,764.243827365082,F1
MYM,2024-06-17,2024-07-08,3,462.8796053779408,F1
MYM,2024-06-24,2024-07-15,3,497.1154555671611,F1
MYM,2024-07-01,2024-07-22,3,323.6559751299037,F1
MYM,2024-07-08,2024-07-29,3,359.2909794004145,F1
MYM,2024-07-15,2024-08-05,3,319.40746455307504,F1
MYM,2024-07-22,2024-08-12,3,295.3591867075033,F1
MYM,2024-07-29,2024-08-19,3,298.78969490035183,F1
MYM,2024-08-05,2024-08-26,3,393.35096686095346,F1
MYM,2024-08-12,2024-09-02,3,525.1411683410246,F1
MYM,2024-08-19,2024-09-09,3,453.05526434784474,F1
MYM,2024-08-26,2024-09-16,3,565.4460033540132,F1
MYM,2024-09-02,2024-09-23,3,407.81477571408135,F1
MYM,2024-09-09,2024-09-30,3,524.9420329119729,F1
MYM,2024-09-16,2024-10-07,3,345.4179163389024,F1
MYM,2024-09-23,2024-10-14,3,482.98857480293003,F1
MYM,2024-09-30,2024-10-21,3,624.921916875614,F1
MYM,2024-10-07,2024-10-28,3,1017.58298209232,F1
MYM,2024-10-14,2024-11-04,3,963.310534335762,F1
MYM,2024-10-21,2024-11-11,3,633.0603025000335,F1
MYM,2024-10-28,2024-11-18,3,412.9280312672733,F1
MYM,2024-11-04,2024-11-25,3,225.6722633299272,F1
MYM,2024-11-11,2024-12-02,3,195.80499845332915,F1
MYM,2024-11-18,2024-12-09,3,113.77555392277131,F1
MYM,2024-11-25,2024-12-16,3,103.83290361369596,F1
MYM,2024-12-02,2024-12-23,3,103.21030094415246,F1
MYM,2024-12-09,2024-12-30,3,59.460049559214006,F1
RAJ,2023-12-11,2024-01-01,3,339.87671213114504,F1
RAJ,2023-12-18,2024-01-08,3,229.0066194381727,F1
RAJ,2023-12-25,2024-01-15,3,148.69429109704757,F1
RAJ,2024-01-01,2024-01-22,3,0.25590996418133977,F1
RAJ,2024-01-08,2024-01-29,3,0.10803621856672097,F1
RAJ,2024-01-15,2024-02-05,3,0.0953332991232089,F1
RAJ,2024-01-22,2024-02-12,3,0.07705871433087916,F1
RAJ,2024-01-29,2024-02-19,3,0.04431902525437403,F1
RAJ,2024-02-05,2024-02-26,3,0.02664924275359604,F1
RAJ,2024-02-12,2024-03-04,3,0.008687025933455024,F1
RAJ,2024-02-19,2024-03-11,3,0.009324877747315804,F1
RAJ,2024-02-26,2024-03-18,3,0.01484413293105059,F1
RAJ,2024-03-04,2024-03-25,3,0.07849921117203486,F1
RAJ,2024-03-11,2024-04-01,3,0.30513434515756505,F1
RAJ,2024-03-18,2024-04-08,3,0.18606635201126936,F1
RAJ,2024-03-25,2024-04-15,3,0.2905132959832509,F1
RAJ,2024-04-01,2024-04-22,3,1.9163425618867558,F1
RAJ,2024-04-08,2024-04-29,3,3.040518887314618,F1
RAJ,2024-04-15,2024-05-06,3,32.94006954798133,F1
RAJ,2024-04-22,2024-05-13,3,338.4207707614453,F1
RAJ,2024-04-29,2024-05-20,3,469.4859554187928,F1
RAJ,2024-05-06,2024-05-27,3,216.80411245415095,F1
RAJ,2024-05-13,2024-06-03,3,390.7964213197847,F1
RAJ,2024-05-20,2024-06-10,3,172.8460172122253,F1
RAJ,2024-05-27,2024-06-17,3,315.634529508574,F1
RAJ,2024-06-03,2024-06-24,3,1107.2548145817764,F1
RAJ,2024-06-10,2024-07-01,3,2006.3839883705432,F1
RAJ,2024-06-17,2024-07-08,3,1459.6430740549033,F1
RAJ,2024-06-24,2024-07-15,3,1203.2557699452075,F1
RAJ,2024-07-01,2024-07-22,3,1221.1762534825866,F1
RAJ,2024-07-08,2024-07-29,3,2655.2163886764424,F1
RAJ,2024-07-15,2024-08-05,3,1358.5019466163092,F1
RAJ,2024-07-22,2024-08-12,3,871.5592220732424,F1
RAJ,2024-07-29,2024-08-19,3,845.9749525667306,F1
RAJ,2024-08-05,2024-08-26,3,786.6736228521659,F1
RAJ,2024-08-12,2024-09-02,3,737.7065688507712,F1
RAJ,2024-08-19,2024-09-09,3,764.209659903009,F1
RAJ,2024-08-26,2024-09-16,3,857.0075046686675,F1
RAJ,2024-09-02,2024-09-23,3,582.625675901328,F1
RAJ,2024-09-09,2024-09-30,3,890.9102916581553,F1
RAJ,2024-09-16,2024-10-07,3,506.19369943163787,F1
RAJ,2024-09-23,2024-10-14,3,664.7603141985767,F1
RAJ,2024-09-30,2024-10-21,3,572.692149718622,F1
RAJ,2024-10-07,2024-10-28,3,937.4276789446392,F1
RAJ,2024-10-14,2024-11-04,3,970.2370241262248,F1
RAJ,2024-10-21,2024-11-11,3,700.0312430160611,F1
RAJ,2024-10-28,2024-11-18,3,504.0227170686587,F1
RAJ,2024-11-04,2024-11-25,3,284.8048429457723,F1
RAJ,2024-11-11,2024-12-02,3,409.88779874648213,F1
RAJ,2024-11-18,2024-12-09,3,420.5372598766865,F1
RAJ,2024-11-25,2024-12-16,3,340.3818291232822,F1
RAJ,2024-12-02,2024-12-23,3,219.92152187085617,F1
RAJ,2024-12-09,2024-12-30,3,117.41023029237697,F1
RAN,2023-12-11,2024-01-01,3,123.0027650061137,F1
RAN,2023-12-18,2024-01-08,3,143.28821592168637,F1
RAN,2023-12-25,2024-01-15,3,94.97776898018097,F1
RAN,2024-01-01,2024-01-22,3,0.259831616963378,F1
RAN,2024-01-08,2024-01-29,3,0.11952698528365141,F1
RAN,2024-01-15,2024-02-05,3,0.08421891433293294,F1
RAN,2024-01-22,2024-02-12,3,0.05266515530360222,F1
RAN,2024-01-29,2024-02-19,3,0.04206346873041902,F1
RAN,2024-02-05,2024-02-26,3,0.030927056432726054,F1
RAN,2024-02-12,2024-03-04,3,0.011151782640086602,F1
RAN,2024-02-19,2024-03-11,3,0.008049588987734635,F1
RAN,2024-02-26,2024-03-18,3,0.011204867157717483,F1
RAN,2024-03-04,2024-03-25,3,0.04502421025250645,F1
RAN,2024-03-11,2024-04-01,3,0.23335473020798397,F1
RAN,2024-03-18,2024-04-08,3,0.16152160617683595,F1
RAN,2024-03-25,2024-04-15,3,0.21185584165579646,F1
RAN,2024-04-01,2024-04-22,3,0.9129146921278565,F1
RAN,2024-04-08,2024-04-29,3,1.1871164581875184,F1
RAN,2024-04-15,2024-05-06,3,8.547196897683154,F1
RAN,2024-04-22,2024-05-13,3,60.51351887371197,F1
RAN,2024-04-29,2024-05-20,3,106.3459462153243,F1
RAN,2024-05-06,2024-05-27,3,68.46064015478312,F1
RAN,2024-05-13,2024-06-03,3,150.28527140253317,F1
RAN,2024-05-20,2024-06-10,3,110.87112199259379,F1
RAN,2024-05-27,2024-06-17,3,137.86274055749743,F1
RAN,2024-06-03,2024-06-24,3,482.9797167780316,F1
RAN,2024-06-10,2024-07-01,3,996.172477560877,F1
RAN,2024-06-17,2024-07-08,3,642.5811432191978,F1
RAN,2024-06-24,2024-07-15,3,405.0376784571601,F1
RAN,2024-07-01,2024-07-22,3,294.5013085421384,F1
RAN,2024-07-08,2024-07-29,3,224.38260584311774,F1
RAN,2024-07-15,2024-08-05,3,219.40650326605447,F1
RAN,2024-07-22,2024-08-12,3,165.69094779159457,F1
RAN,2024-07-29,2024-08-19,3,214.20228684021657,F1
RAN,2024-08-05,2024-08-26,3,233.40791001049087,F1
RAN,2024-08-12,2024-09-02,3,318.0601352221818,F1
RAN,2024-08-19,2024-09-09,3,469.2643509139491,F1
RAN,2024-08-26,2024-09-16,3,494.20291284030077,F1
RAN,2024-09-02,2024-09-23,3,451.5710246258935,F1
RAN,2024-09-09,2024-09-30,3,635.738174462842,F1
RAN,2024-09-16,2024-10-07,3,444.7555873946857,F1
RAN,2024-09-23,2024-10-14,3,569.8803704958192,F1
RAN,2024-09-30,2024-10-21,3,751.1576645656091,F1
RAN,2024-10-07,2024-10-28,3,1234.405469678534,F1
RAN,2024-10-14,2024-11-04,3,1155.1383552811883,F1
RAN,2024-10-21,2024-11-11,3,779.8802548060469,F1
RAN,2024-10-28,2024-11-18,3,367.75423532835595,F1
RAN,2024-11-04,2024-11-25,3,188.33303902517412,F1
RAN,2024-11-11,2024-12-02,3,170.93080929936667,F1
RAN,2024-11-18,2024-12-09,3,137.84545640518863,F1
RAN,2024-11-25,2024-12-16,3,172.65158906333372,F1
RAN,2024-12-02,2024-12-23,3,133.50277487797607,F1
RAN,2024-12-09,2024-12-30,3,110.96862091437637,F1
SYL,2023-12-11,2024-01-01,3,114.60657360091496,F1
SYL,2023-12-18,2024-01-08,3,73.92367533095288,F1
SYL,2023-12-25,2024-01-15,3,67.2282313462676,F1
SYL,2024-01-01,2024-01-22,3,0.18294437886648804,F1
SYL,2024-01-08,2024-01-29,3,0.052232091673410336,F1
SYL,2024-01-15,2024-02-05,3,0.05181898376188225,F1
SYL,2024-01-22,2024-02-12,3,0.04573502967300108,F1
SYL,2024-01-29,2024-02-19,3,0.045058784821510725,F1
SYL,2024-02-05,2024-02-26,3,0.03241407868881242,F1
SYL,2024-02-12,2024-03-04,3,0.022563718554184715,F1
SYL,2024-02-19,2024-03-11,3,0.011527628047837284,F1
SYL,2024-02-26,2024-03-18,3,0.018244986339591405,F1
SYL,2024-03-04,2024-03-25,3,0.04279745440462409,F1
SYL,2024-03-11,2024-04-01,3,0.11844757353630705,F1
SYL,2024-03-18,2024-04-08,3,0.12223243050388265,F1
SYL,2024-03-25,2024-04-15,3,0.12525326945158077,F1
SYL,2024-04-01,2024-04-22,3,0.3217783095514,F1
SYL,2024-04-08,2024-04-29,3,0.7117019083511523,F1
SYL,2024-04-15,2024-05-06,3,1.5157572419627632,F1
SYL,2024-04-22,2024-05-13,3,8.951762832365523,F1
SYL,2024-04-29,2024-05-20,3,11.541225069870363,F1
SYL,2024-05-06,2024-05-27,3,19.50016797468995,F1
SYL,2024-05-13,2024-06-03,3,43.92420967634635,F1
SYL,2024-05-20,2024-06-10,3,33.04906277753926,F1
SYL,2024-05-27,2024-06-17,3,38.2440096070067,F1
SYL,2024-06-03,2024-06-24,3,77.86446971126321,F1
SYL,2024-06-10,2024-07-01,3,115.58368031419562,F1
SYL,2024-06-17,2024-07-08,3,153.79668948456901,F1
SYL,2024-06-24,2024-07-15,3,185.51379909953886,F1
SYL,2024-07-01,2024-07-22,3,150.0168146614679,F1
SYL,2024-07-08,2024-07-29,3,160.84197271732052,F1
SYL,2024-07-15,2024-08-05,3,170.30050774526288,F1
SYL,2024-07-22,2024-08-12,3,131.6794622662404,F1
SYL,2024-07-29,2024-08-19,3,127.47392363094691,F1
SYL,2024-08-05,2024-08-26,3,222.4892251682811,F1
SYL,2024-08-12,2024-09-02,3,253.16014292079382,F1
SYL,2024-08-19,2024-09-09,3,265.26687942307024,F1
SYL,2024-08-26,2024-09-16,3,282.9507240286017,F1
SYL,2024-09-02,2024-09-23,3,281.8511904633037,F1
SYL,2024-09-09,2024-09-30,3,268.0340471153383,F1
SYL,2024-09-16,2024-10-07,3,233.2160153682443,F1
SYL,2024-09-23,2024-10-14,3,220.87487858895696,F1
SYL,2024-09-30,2024-10-21,3,348.3596913491148,F1
SYL,2024-10-07,2024-10-28,3,620.6217556811207,F1
SYL,2024-10-14,2024-11-04,3,1045.0543004501933,F1
SYL,2024-10-21,2024-11-11,3,643.7144513516961,F1
SYL,2024-10-28,2024-11-18,3,375.5804864405139,F1
SYL,2024-11-04,2024-11-25,3,184.8731605466916,F1
SYL,2024-11-11,2024-12-02,3,191.40873877545232,F1
SYL,2024-11-18,2024-12-09,3,138.62133634016476,F1
SYL,2024-11-25,2024-12-16,3,130.73662897886084,F1
SYL,2024-12-02,2024-12-23,3,122.12361964193505,F1
SYL,2024-12-09,2024-12-30,3,96.45963234458797,F1
BAR,2024-12-16,2025-01-06,3,71.86801634660442,F2
BAR,2024-12-23,2025-01-13,3,45.02911638548981,F2
BAR,2024-12-30,2025-01-20,3,2.929289722939559,F2
BAR,2025-01-06,2025-01-27,3,3.127138877866349,F2
BAR,2025-01-13,2025-02-03,3,3.2691812396852815,F2
BAR,2025-01-20,2025-02-10,3,1.1383198854245489,F2
BAR,2025-01-27,2025-02-17,3,0.956074098329838,F2
BAR,2025-02-03,2025-02-24,3,0.6971898744545248,F2
BAR,2025-02-10,2025-03-03,3,0.7570225919922384,F2
BAR,2025-02-17,2025-03-10,3,0.8802988060660354,F2
BAR,2025-02-24,2025-03-17,3,1.8725662741116567,F2
BAR,2025-03-03,2025-03-24,3,2.6693079570531255,F2
BAR,2025-03-10,2025-03-31,3,7.5851102184839565,F2
BAR,2025-03-17,2025-04-07,3,7.213193042980676,F2
BAR,2025-03-24,2025-04-14,3,9.607328387771737,F2
BAR,2025-03-31,2025-04-21,3,16.12292079320478,F2
BAR,2025-04-07,2025-04-28,3,25.309883382918326,F2
BAR,2025-04-14,2025-05-05,3,33.39077748331613,F2
BAR,2025-04-21,2025-05-12,3,147.39150048496487,F2
BAR,2025-04-28,2025-05-19,3,71.38583524278634,F2
BAR,2025-05-05,2025-05-26,3,114.55050419136751,F2
BAR,2025-05-12,2025-06-02,3,242.6911951147261,F2
BAR,2025-05-19,2025-06-09,3,64.3806008465583,F2
BAR,2025-05-26,2025-06-16,3,162.36673720392636,F2
BAR,2025-06-02,2025-06-23,3,209.21188618728257,F2
BAR,2025-06-09,2025-06-30,3,208.091952706582,F2
CHA,2024-12-16,2025-01-06,3,195.0213772202165,F2
CHA,2024-12-23,2025-01-13,3,126.6581776457141,F2
CHA,2024-12-30,2025-01-20,3,6.4586591761068926,F2
CHA,2025-01-06,2025-01-27,3,6.960447361314543,F2
CHA,2025-01-13,2025-02-03,3,6.574867019143823,F2
CHA,2025-01-20,2025-02-10,3,3.6027544742406836,F2
CHA,2025-01-27,2025-02-17,3,3.85497457710425,F2
CHA,2025-02-03,2025-02-24,3,2.959200492190072,F2
CHA,2025-02-10,2025-03-03,3,2.0495451133916975,F2
CHA,2025-02-17,2025-03-10,3,2.3357572090202723,F2
CHA,2025-02-24,2025-03-17,3,4.0577261111661,F2
CHA,2025-03-03,2025-03-24,3,5.016105001192589,F2
CHA,2025-03-10,2025-03-31,3,12.726053832798375,F2
CHA,2025-03-17,2025-04-07,3,10.487925767892081,F2
CHA,2025-03-24,2025-04-14,3,14.661340392040286,F2
CHA,2025-03-31,2025-04-21,3,23.50712138888453,F2
CHA,2025-04-07,2025-04-28,3,45.76156074079974,F2
CHA,2025-04-14,2025-05-05,3,68.39628442158522,F2
CHA,2025-04-21,2025-05-12,3,272.8673874411141,F2
CHA,2025-04-28,2025-05-19,3,131.20697203922387,F2
CHA,2025-05-05,2025-05-26,3,130.72109611805305,F2
CHA,2025-05-12,2025-06-02,3,194.51006558988163,F2
CHA,2025-05-19,2025-06-09,3,66.53829509331541,F2
CHA,2025-05-26,2025-06-16,3,232.4174073402282,F2
CHA,2025-06-02,2025-06-23,3,321.07348781024876,F2
CHA,2025-06-09,2025-06-30,3,255.89267840506437,F2
DHA_METRO,2024-12-16,2025-01-06,3,188.58516382785893,F2
DHA_METRO,2024-12-23,2025-01-13,3,142.3123054912137,F2
DHA_METRO,2024-12-30,2025-01-20,3,11.072486287222771,F2
DHA_METRO,2025-01-06,2025-01-27,3,15.710756319985734,F2
DHA_METRO,2025-01-13,2025-02-03,3,28.31539043511808,F2
DHA_METRO,2025-01-20,2025-02-10,3,13.180986462152186,F2
DHA_METRO,2025-01-27,2025-02-17,3,17.931779339214007,F2
DHA_METRO,2025-02-03,2025-02-24,3,21.21202614986143,F2
DHA_METRO,2025-02-10,2025-03-03,3,18.25722514429485,F2
DHA_METRO,2025-02-17,2025-03-10,3,17.133470835019285,F2
DHA_METRO,2025-02-24,2025-03-17,3,27.33814796682042,F2
DHA_METRO,2025-03-03,2025-03-24,3,37.263329038477046,F2
DHA_METRO,2025-03-10,2025-03-31,3,58.38547158027343,F2
DHA_METRO,2025-03-17,2025-04-07,3,49.317555970744564,F2
DHA_METRO,2025-03-24,2025-04-14,3,56.81517970700302,F2
DHA_METRO,2025-03-31,2025-04-21,3,92.6738405770087,F2
DHA_METRO,2025-04-07,2025-04-28,3,70.89923696235354,F2
DHA_METRO,2025-04-14,2025-05-05,3,95.70731120110044,F2
DHA_METRO,2025-04-21,2025-05-12,3,510.5876547655047,F2
DHA_METRO,2025-04-28,2025-05-19,3,192.37697905397306,F2
DHA_METRO,2025-05-05,2025-05-26,3,468.4192945707784,F2
DHA_METRO,2025-05-12,2025-06-02,3,691.8034938986156,F2
DHA_METRO,2025-05-19,2025-06-09,3,161.345760343775,F2
DHA_METRO,2025-05-26,2025-06-16,3,558.0766282152898,F2
DHA_METRO,2025-06-02,2025-06-23,3,546.5748000615697,F2
DHA_METRO,2025-06-09,2025-06-30,3,962.7203686354557,F2
KHU,2024-12-16,2025-01-06,3,54.96304207970425,F2
KHU,2024-12-23,2025-01-13,3,29.868133404569182,F2
KHU,2024-12-30,2025-01-20,3,2.269775242784598,F2
KHU,2025-01-06,2025-01-27,3,2.487796984773395,F2
KHU,2025-01-13,2025-02-03,3,4.046542628826817,F2
KHU,2025-01-20,2025-02-10,3,1.2659933221718878,F2
KHU,2025-01-27,2025-02-17,3,0.9969159126029493,F2
KHU,2025-02-03,2025-02-24,3,0.891837841529473,F2
KHU,2025-02-10,2025-03-03,3,1.280959540976854,F2
KHU,2025-02-17,2025-03-10,3,1.7097603271191544,F2
KHU,2025-02-24,2025-03-17,3,1.8989193615691562,F2
KHU,2025-03-03,2025-03-24,3,2.6672648993077233,F2
KHU,2025-03-10,2025-03-31,3,5.551767666797195,F2
KHU,2025-03-17,2025-04-07,3,9.337041322680424,F2
KHU,2025-03-24,2025-04-14,3,10.259275574970399,F2
KHU,2025-03-31,2025-04-21,3,24.88051724858105,F2
KHU,2025-04-07,2025-04-28,3,20.32063756343668,F2
KHU,2025-04-14,2025-05-05,3,29.92436365533052,F2
KHU,2025-04-21,2025-05-12,3,167.14207434578577,F2
KHU,2025-04-28,2025-05-19,3,86.60509658396424,F2
KHU,2025-05-05,2025-05-26,3,109.98956644315824,F2
KHU,2025-05-12,2025-06-02,3,333.4700779887209,F2
KHU,2025-05-19,2025-06-09,3,83.85292287859001,F2
KHU,2025-05-26,2025-06-16,3,200.2144050756298,F2
KHU,2025-06-02,2025-06-23,3,261.0902163674197,F2
KHU,2025-06-09,2025-06-30,3,255.95947217317197,F2
MYM,2024-12-16,2025-01-06,3,49.35898704899966,F2
MYM,2024-12-23,2025-01-13,3,20.208850211384767,F2
MYM,2024-12-30,2025-01-20,3,1.7646473504788711,F2
MYM,2025-01-06,2025-01-27,3,0.9721480877763313,F2
MYM,2025-01-13,2025-02-03,3,0.9595424454309359,F2
MYM,2025-01-20,2025-02-10,3,0.6372180980248074,F2
MYM,2025-01-27,2025-02-17,3,0.5916087087200288,F2
MYM,2025-02-03,2025-02-24,3,0.542366806379585,F2
MYM,2025-02-10,2025-03-03,3,0.6376426105030516,F2
MYM,2025-02-17,2025-03-10,3,0.7565837473408643,F2
MYM,2025-02-24,2025-03-17,3,0.7720527757870496,F2
MYM,2025-03-03,2025-03-24,3,0.8273045972960585,F2
MYM,2025-03-10,2025-03-31,3,1.5054167341000653,F2
MYM,2025-03-17,2025-04-07,3,2.564642259829629,F2
MYM,2025-03-24,2025-04-14,3,3.1275779264224193,F2
MYM,2025-03-31,2025-04-21,3,7.76664138438928,F2
MYM,2025-04-07,2025-04-28,3,9.143392576444626,F2
MYM,2025-04-14,2025-05-05,3,16.20778767086903,F2
MYM,2025-04-21,2025-05-12,3,67.28457685598417,F2
MYM,2025-04-28,2025-05-19,3,60.72869605119337,F2
MYM,2025-05-05,2025-05-26,3,106.49090920677737,F2
MYM,2025-05-12,2025-06-02,3,197.12798492642213,F2
MYM,2025-05-19,2025-06-09,3,88.88954002118442,F2
MYM,2025-05-26,2025-06-16,3,139.9530065280617,F2
MYM,2025-06-02,2025-06-23,3,129.78563698494412,F2
MYM,2025-06-09,2025-06-30,3,135.63974668354098,F2
RAJ,2024-12-16,2025-01-06,3,51.79413914652641,F2
RAJ,2024-12-23,2025-01-13,3,22.831275944103936,F2
RAJ,2024-12-30,2025-01-20,3,2.5893367934623686,F2
RAJ,2025-01-06,2025-01-27,3,1.9412901828745492,F2
RAJ,2025-01-13,2025-02-03,3,1.664070096285019,F2
RAJ,2025-01-20,2025-02-10,3,0.9468963290455767,F2
RAJ,2025-01-27,2025-02-17,3,0.8704004265308406,F2
RAJ,2025-02-03,2025-02-24,3,0.7815866294146031,F2
RAJ,2025-02-10,2025-03-03,3,0.8386738218580058,F2
RAJ,2025-02-17,2025-03-10,3,0.947575527633271,F2
RAJ,2025-02-24,2025-03-17,3,0.7585051781474387,F2
RAJ,2025-03-03,2025-03-24,3,1.2223788170764658,F2
RAJ,2025-03-10,2025-03-31,3,1.847866523651512,F2
RAJ,2025-03-17,2025-04-07,3,5.371319126076602,F2
RAJ,2025-03-24,2025-04-14,3,5.371781531365607,F2
RAJ,2025-03-31,2025-04-21,3,18.154501473119797,F2
RAJ,2025-04-07,2025-04-28,3,13.927090289336814,F2
RAJ,2025-04-14,2025-05-05,3,15.51659075694526,F2
RAJ,2025-04-21,2025-05-12,3,74.42567688481665,F2
RAJ,2025-04-28,2025-05-19,3,51.98354125623665,F2
RAJ,2025-05-05,2025-05-26,3,116.05599568653159,F2
RAJ,2025-05-12,2025-06-02,3,301.9530504212841,F2
RAJ,2025-05-19,2025-06-09,3,84.67785197779392,F2
RAJ,2025-05-26,2025-06-16,3,201.1792945904068,F2
RAJ,2025-06-02,2025-06-23,3,165.72791775882772,F2
RAJ,2025-06-09,2025-06-30,3,251.6566287849552,F2
RAN,2024-12-16,2025-01-06,3,68.72274102016166,F2
RAN,2024-12-23,2025-01-13,3,28.38385816228057,F2
RAN,2024-12-30,2025-01-20,3,2.846708581643059,F2
RAN,2025-01-06,2025-01-27,3,1.8736728308613344,F2
RAN,2025-01-13,2025-02-03,3,1.3039581823225088,F2
RAN,2025-01-20,2025-02-10,3,0.8817429178911235,F2
RAN,2025-01-27,2025-02-17,3,0.8869814839091416,F2
RAN,2025-02-03,2025-02-24,3,0.8807992985508898,F2
RAN,2025-02-10,2025-03-03,3,1.2296811985197416,F2
RAN,2025-02-17,2025-03-10,3,1.6415434882647975,F2
RAN,2025-02-24,2025-03-17,3,1.0324492538183216,F2
RAN,2025-03-03,2025-03-24,3,1.44953040678706,F2
RAN,2025-03-10,2025-03-31,3,1.9751138474311996,F2
RAN,2025-03-17,2025-04-07,3,4.1327165150317455,F2
RAN,2025-03-24,2025-04-14,3,3.3019751264407082,F2
RAN,2025-03-31,2025-04-21,3,10.323957016013471,F2
RAN,2025-04-07,2025-04-28,3,12.749399479350101,F2
RAN,2025-04-14,2025-05-05,3,14.188010159580529,F2
RAN,2025-04-21,2025-05-12,3,34.84555696245526,F2
RAN,2025-04-28,2025-05-19,3,31.894847305796684,F2
RAN,2025-05-05,2025-05-26,3,74.35828696220423,F2
RAN,2025-05-12,2025-06-02,3,118.52383426750465,F2
RAN,2025-05-19,2025-06-09,3,66.6264904330275,F2
RAN,2025-05-26,2025-06-16,3,140.48034006916717,F2
RAN,2025-06-02,2025-06-23,3,90.52208749724645,F2
RAN,2025-06-09,2025-06-30,3,158.5352432926119,F2
SYL,2024-12-16,2025-01-06,3,65.65231727811177,F2
SYL,2024-12-23,2025-01-13,3,29.233618871752125,F2
SYL,2024-12-30,2025-01-20,3,2.2252876823080907,F2
SYL,2025-01-06,2025-01-27,3,1.3012141362565786,F2
SYL,2025-01-13,2025-02-03,3,1.1135839273843382,F2
SYL,2025-01-20,2025-02-10,3,0.9864932064591135,F2
SYL,2025-01-27,2025-02-17,3,0.9625224845328515,F2
SYL,2025-02-03,2025-02-24,3,0.7164810304143331,F2
SYL,2025-02-10,2025-03-03,3,0.7245582013649109,F2
SYL,2025-02-17,2025-03-10,3,0.8956469256464453,F2
SYL,2025-02-24,2025-03-17,3,1.0323681151724062,F2
SYL,2025-03-03,2025-03-24,3,1.275692127506049,F2
SYL,2025-03-10,2025-03-31,3,2.5259565868089147,F2
SYL,2025-03-17,2025-04-07,3,2.3041238754515643,F2
SYL,2025-03-24,2025-04-14,3,3.258745783742444,F2
SYL,2025-03-31,2025-04-21,3,4.226106384396197,F2
SYL,2025-04-07,2025-04-28,3,10.697886474430371,F2
SYL,2025-04-14,2025-05-05,3,13.062294299945894,F2
SYL,2025-04-21,2025-05-12,3,34.99953800892143,F2
SYL,2025-04-28,2025-05-19,3,44.98411509372581,F2
SYL,2025-05-05,2025-05-26,3,45.58130007124494,F2
SYL,2025-05-12,2025-06-02,3,48.98932094526056,F2
SYL,2025-05-19,2025-06-09,3,40.702280446137955,F2
SYL,2025-05-26,2025-06-16,3,48.24640376982666,F2
SYL,2025-06-02,2025-06-23,3,98.98223581317552,F2
SYL,2025-06-09,2025-06-30,3,82.6486273067825,F2
BAR,2022-12-12,2023-01-02,3,26.414510063796147,F3
BAR,2022-12-19,2023-01-09,3,22.726230263687558,F3
BAR,2022-12-26,2023-01-16,3,10.967255933929518,F3
BAR,2023-01-02,2023-01-23,3,0.1018412363068054,F3
BAR,2023-01-09,2023-01-30,3,0.0935090849399885,F3
BAR,2023-01-16,2023-02-06,3,0.04111714166028616,F3
BAR,2023-01-23,2023-02-13,3,0.07294152407493089,F3
BAR,2023-01-30,2023-02-20,3,0.08851119352240186,F3
BAR,2023-02-06,2023-02-27,3,0.3707583001299058,F3
BAR,2023-02-13,2023-03-06,3,0.1397615092149349,F3
BAR,2023-02-20,2023-03-13,3,0.719107008557337,F3
BAR,2023-02-27,2023-03-20,3,0.4189802611668096,F3
BAR,2023-03-06,2023-03-27,3,0.7863469325085586,F3
BAR,2023-03-13,2023-04-03,3,1.030845799480939,F3
BAR,2023-03-20,2023-04-10,3,1.6716701487448948,F3
BAR,2023-03-27,2023-04-17,3,1.6277156144053617,F3
BAR,2023-04-03,2023-04-24,3,1.2319457572098136,F3
BAR,2023-04-10,2023-05-01,3,4.778345734518121,F3
BAR,2023-04-17,2023-05-08,3,18.82503716224681,F3
BAR,2023-04-24,2023-05-15,3,12.472297499982963,F3
BAR,2023-05-01,2023-05-22,3,17.385969552780807,F3
BAR,2023-05-08,2023-05-29,3,45.9754749299533,F3
BAR,2023-05-15,2023-06-05,3,110.84710694172605,F3
BAR,2023-05-22,2023-06-12,3,61.32677237808511,F3
BAR,2023-05-29,2023-06-19,3,226.98897671570302,F3
BAR,2023-06-05,2023-06-26,3,303.7355970468964,F3
CHA,2022-12-12,2023-01-02,3,48.14412991656953,F3
CHA,2022-12-19,2023-01-09,3,22.629588401272606,F3
CHA,2022-12-26,2023-01-16,3,5.633374432221595,F3
CHA,2023-01-02,2023-01-23,3,0.08552248235957008,F3
CHA,2023-01-09,2023-01-30,3,0.1028003237052146,F3
CHA,2023-01-16,2023-02-06,3,0.045317041127674484,F3
CHA,2023-01-23,2023-02-13,3,0.0645596203022859,F3
CHA,2023-01-30,2023-02-20,3,0.07263569459879225,F3
CHA,2023-02-06,2023-02-27,3,0.12096928647944358,F3
CHA,2023-02-13,2023-03-06,3,0.05019410243208219,F3
CHA,2023-02-20,2023-03-13,3,0.27830832251061727,F3
CHA,2023-02-27,2023-03-20,3,0.1417949509430566,F3
CHA,2023-03-06,2023-03-27,3,0.3082349245863381,F3
CHA,2023-03-13,2023-04-03,3,0.408300026246087,F3
