geo_id,week_start_date,target_week,horizon,y_pred,fold_id
RAJ,2023-10-23,2023-11-20,4,191.46932006633494,F4
RAJ,2023-10-30,2023-11-27,4,191.46932006633494,F4
RAJ,2023-11-06,2023-12-04,4,191.46932006633494,F4
RAJ,2023-11-13,2023-12-11,4,191.46932006633494,F4
RAJ,2023-11-20,2023-12-18,4,191.46932006633494,F4
RAJ,2023-11-27,2023-12-25,4,191.46932006633494,F4
RAN,2023-06-05,2023-07-03,4,191.46932006633494,F4
RAN,2023-06-12,2023-07-10,4,191.46932006633494,F4
RAN,2023-06-19,2023-07-17,4,191.46932006633494,F4
RAN,2023-06-26,2023-07-24,4,191.46932006633494,F4
RAN,2023-07-03,2023-07-31,4,191.46932006633494,F4
RAN,2023-07-10,2023-08-07,4,191.46932006633494,F4
RAN,2023-07-17,2023-08-14,4,191.46932006633494,F4
RAN,2023-07-24,2023-08-21,4,191.46932006633494,F4
RAN,2023-07-31,2023-08-28,4,191.46932006633494,F4
RAN,2023-08-07,2023-09-04,4,191.46932006633494,F4
RAN,2023-08-14,2023-09-11,4,191.46932006633494,F4
RAN,2023-08-21,2023-09-18,4,191.46932006633494,F4
RAN,2023-08-28,2023-09-25,4,191.46932006633494,F4
RAN,2023-09-04,2023-10-02,4,191.46932006633494,F4
RAN,2023-09-11,2023-10-09,4,191.46932006633494,F4
RAN,2023-09-18,2023-10-16,4,191.46932006633494,F4
RAN,2023-09-25,2023-10-23,4,191.46932006633494,F4
RAN,2023-10-02,2023-10-30,4,191.46932006633494,F4
RAN,2023-10-09,2023-11-06,4,191.46932006633494,F4
RAN,2023-10-16,2023-11-13,4,191.46932006633494,F4
RAN,2023-10-23,2023-11-20,4,191.46932006633494,F4
RAN,2023-10-30,2023-11-27,4,191.46932006633494,F4
RAN,2023-11-06,2023-12-04,4,191.46932006633494,F4
RAN,2023-11-13,2023-12-11,4,191.46932006633494,F4
RAN,2023-11-20,2023-12-18,4,191.46932006633494,F4
RAN,2023-11-27,2023-12-25,4,191.46932006633494,F4
SYL,2023-06-05,2023-07-03,4,191.46932006633494,F4
SYL,2023-06-12,2023-07-10,4,191.46932006633494,F4
SYL,2023-06-19,2023-07-17,4,191.46932006633494,F4
SYL,2023-06-26,2023-07-24,4,191.46932006633494,F4
SYL,2023-07-03,2023-07-31,4,191.46932006633494,F4
SYL,2023-07-10,2023-08-07,4,191.46932006633494,F4
SYL,2023-07-17,2023-08-14,4,191.46932006633494,F4
SYL,2023-07-24,2023-08-21,4,191.46932006633494,F4
SYL,2023-07-31,2023-08-28,4,191.46932006633494,F4
SYL,2023-08-07,2023-09-04,4,191.46932006633494,F4
SYL,2023-08-14,2023-09-11,4,191.46932006633494,F4
SYL,2023-08-21,2023-09-18,4,191.46932006633494,F4
SYL,2023-08-28,2023-09-25,4,191.46932006633494,F4
SYL,2023-09-04,2023-10-02,4,191.46932006633494,F4
SYL,2023-09-11,2023-10-09,4,191.46932006633494,F4
SYL,2023-09-18,2023-10-16,4,191.46932006633494,F4
SYL,2023-09-25,2023-10-23,4,191.46932006633494,F4
SYL,2023-10-02,2023-10-30,4,191.46932006633494,F4
SYL,2023-10-09,2023-11-06,4,191.46932006633494,F4
SYL,2023-10-16,2023-11-13,4,191.46932006633494,F4
SYL,2023-10-23,2023-11-20,4,191.46932006633494,F4
SYL,2023-10-30,2023-11-27,4,191.46932006633494,F4
SYL,2023-11-06,2023-12-04,4,191.46932006633494,F4
SYL,2023-11-13,2023-12-11,4,191.46932006633494,F4
SYL,2023-11-20,2023-12-18,4,191.46932006633494,F4
SYL,2023-11-27,2023-12-25,4,191.46932006633494,F4
BAR,2024-06-03,2024-07-01,4,501.44164332399646,F5
BAR,2024-06-10,2024-07-08,4,501.44164332399646,F5
BAR,2024-06-17,2024-07-15,4,501.44164332399646,F5
BAR,2024-06-24,2024-07-22,4,501.44164332399646,F5
BAR,2024-07-01,2024-07-29,4,501.44164332399646,F5
BAR,2024-07-08,2024-08-05,4,501.44164332399646,F5
BAR,2024-07-15,2024-08-12,4,501.44164332399646,F5
BAR,2024-07-22,2024-08-19,4,501.44164332399646,F5
BAR,2024-07-29,2024-08-26,4,501.44164332399646,F5
BAR,2024-08-05,2024-09-02,4,501.44164332399646,F5
BAR,2024-08-12,2024-09-09,4,501.44164332399646,F5
BAR,2024-08-19,2024-09-16,4,501.44164332399646,F5
BAR,2024-08-26,2024-09-23,4,501.44164332399646,F5
BAR,2024-09-02,2024-09-30,4,501.44164332399646,F5
BAR,2024-09-09,2024-10-07,4,501.44164332399646,F5
BAR,2024-09-16,2024-10-14,4,501.44164332399646,F5
BAR,2024-09-23,2024-10-21,4,501.44164332399646,F5
BAR,2024-09-30,2024-10-28,4,501.44164332399646,F5
BAR,2024-10-07,2024-11-04,4,501.44164332399646,F5
BAR,2024-10-14,2024-11-11,4,501.44164332399646,F5
BAR,2024-10-21,2024-11-18,4,501.44164332399646,F5
BAR,2024-10-28,2024-11-25,4,501.44164332399646,F5
BAR,2024-11-04,2024-12-02,4,501.44164332399646,F5
BAR,2024-11-11,2024-12-09,4,501.44164332399646,F5
BAR,2024-11-18,2024-12-16,4,501.44164332399646,F5
BAR,2024-11-25,2024-12-23,4,501.44164332399646,F5
BAR,2024-12-02,2024-12-30,4,501.44164332399646,F5
CHA,2024-06-03,2024-07-01,4,501.44164332399646,F5
CHA,2024-06-10,2024-07-08,4,501.44164332399646,F5
CHA,2024-06-17,2024-07-15,4,501.44164332399646,F5
CHA,2024-06-24,2024-07-22,4,501.44164332399646,F5
CHA,2024-07-01,2024-07-29,4,501.44164332399646,F5
CHA,2024-07-08,2024-08-05,4,501.44164332399646,F5
CHA,2024-07-15,2024-08-12,4,501.44164332399646,F5
CHA,2024-07-22,2024-08-19,4,501.44164332399646,F5
CHA,2024-07-29,2024-08-26,4,501.44164332399646,F5
CHA,2024-08-05,2024-09-02,4,501.44164332399646,F5
CHA,2024-08-12,2024-09-09,4,501.44164332399646,F5
CHA,2024-08-19,2024-09-16,4,501.44164332399646,F5
CHA,2024-08-26,2024-09-23,4,501.44164332399646,F5
CHA,2024-09-02,2024-09-30,4,501.44164332399646,F5
CHA,2024-09-09,2024-10-07,4,501.44164332399646,F5
CHA,2024-09-16,2024-10-14,4,501.44164332399646,F5
CHA,2024-09-23,2024-10-21,4,501.44164332399646,F5
CHA,2024-09-30,2024-10-28,4,501.44164332399646,F5
CHA,2024-10-07,2024-11-04,4,501.44164332399646,F5
CHA,2024-10-14,2024-11-11,4,501.44164332399646,F5
CHA,2024-10-21,2024-11-18,4,501.44164332399646,F5
CHA,2024-10-28,2024-11-25,4,501.44164332399646,F5
CHA,2024-11-04,2024-12-02,4,501.44164332399646,F5
CHA,2024-11-11,2024-12-09,4,501.44164332399646,F5
CHA,2024-11-18,2024-12-16,4,501.44164332399646,F5
CHA,2024-11-25,2024-12-23,4,501.44164332399646,F5
CHA,2024-12-02,2024-12-30,4,501.44164332399646,F5
DHA_METRO,2024-06-03,2024-07-01,4,501.44164332399646,F5
DHA_METRO,2024-06-10,2024-07-08,4,501.44164332399646,F5
DHA_METRO,2024-06-17,2024-07-15,4,501.44164332399646,F5
DHA_METRO,2024-06-24,2024-07-22,4,501.44164332399646,F5
DHA_METRO,2024-07-01,2024-07-29,4,501.44164332399646,F5
DHA_METRO,2024-07-08,2024-08-05,4,501.44164332399646,F5
DHA_METRO,2024-07-15,2024-08-12,4,501.44164332399646,F5
DHA_METRO,2024-07-22,2024-08-19,4,501.44164332399646,F5
DHA_METRO,2024-07-29,2024-08-26,4,501.44164332399646,F5
DHA_METRO,2024-08-05,2024-09-02,4,501.44164332399646,F5
DHA_METRO,2024-08-12,2024-09-09,4,501.44164332399646,F5
DHA_METRO,2024-08-19,2024-09-16,4,501.44164332399646,F5
DHA_METRO,2024-08-26,2024-09-23,4,501.44164332399646,F5
DHA_METRO,2024-09-02,2024-09-30,4,501.44164332399646,F5
DHA_METRO,2024-09-09,2024-10-07,4,501.44164332399646,F5
DHA_METRO,2024-09-16,2024-10-14,4,501.44164332399646,F5
DHA_METRO,2024-09-23,2024-10-21,4,501.44164332399646,F5
DHA_METRO,2024-09-30,2024-10-28,4,501.44164332399646,F5
DHA_METRO,2024-10-07,2024-11-04,4,501.44164332399646,F5
DHA_METRO,2024-10-14,2024-11-11,4,501.44164332399646,F5
DHA_METRO,2024-10-21,2024-11-18,4,501.44164332399646,F5
DHA_METRO,2024-10-28,2024-11-25,4,501.44164332399646,F5
DHA_METRO,2024-11-04,2024-12-02,4,501.44164332399646,F5
DHA_METRO,2024-11-11,2024-12-09,4,501.44164332399646,F5
DHA_METRO,2024-11-18,2024-12-16,4,501.44164332399646,F5
DHA_METRO,2024-11-25,2024-12-23,4,501.44164332399646,F5
DHA_METRO,2024-12-02,2024-12-30,4,501.44164332399646,F5
KHU,2024-06-03,2024-07-01,4,501.44164332399646,F5
KHU,2024-06-10,2024-07-08,4,501.44164332399646,F5
KHU,2024-06-17,2024-07-15,4,501.44164332399646,F5
KHU,2024-06-24,2024-07-22,4,501.44164332399646,F5
KHU,2024-07-01,2024-07-29,4,501.44164332399646,F5
KHU,2024-07-08,2024-08-05,4,501.44164332399646,F5
KHU,2024-07-15,2024-08-12,4,501.44164332399646,F5
KHU,2024-07-22,2024-08-19,4,501.44164332399646,F5
KHU,2024-07-29,2024-08-26,4,501.44164332399646,F5
KHU,2024-08-05,2024-09-02,4,501.44164332399646,F5
KHU,2024-08-12,2024-09-09,4,501.44164332399646,F5
KHU,2024-08-19,2024-09-16,4,501.44164332399646,F5
KHU,2024-08-26,2024-09-23,4,501.44164332399646,F5
KHU,2024-09-02,2024-09-30,4,501.44164332399646,F5
KHU,2024-09-09,2024-10-07,4,501.44164332399646,F5
KHU,2024-09-16,2024-10-14,4,501.44164332399646,F5
KHU,2024-09-23,2024-10-21,4,501.44164332399646,F5
KHU,2024-09-30,2024-10-28,4,501.44164332399646,F5
KHU,2024-10-07,2024-11-04,4,501.44164332399646,F5
KHU,2024-10-14,2024-11-11,4,501.44164332399646,F5
KHU,2024-10-21,2024-11-18,4,501.44164332399646,F5
KHU,2024-10-28,2024-11-25,4,501.44164332399646,F5
KHU,2024-11-04,2024-12-02,4,501.44164332399646,F5
KHU,2024-11-11,2024-12-09,4,501.44164332399646,F5
KHU,2024-11-18,2024-12-16,4,501.44164332399646,F5
KHU,2024-11-25,2024-12-23,4,501.44164332399646,F5
KHU,2024-12-02,2024-12-30,4,501.44164332399646,F5
MYM,2024-06-03,2024-07-01,4,501.44164332399646,F5
MYM,2024-06-10,2024-07-08,4,501.44164332399646,F5
MYM,2024-06-17,2024-07-15,4,501.44164332399646,F5
MYM,2024-06-24,2024-07-22,4,501.44164332399646,F5
MYM,2024-07-01,2024-07-29,4,501.44164332399646,F5
MYM,2024-07-08,2024-08-05,4,501.44164332399646,F5
MYM,2024-07-15,2024-08-12,4,501.44164332399646,F5
MYM,2024-07-22,2024-08-19,4,501.44164332399646,F5
MYM,2024-07-29,2024-08-26,4,501.44164332399646,F5
MYM,2024-08-05,2024-09-02,4,501.44164332399646,F5
MYM,2024-08-12,2024-09-09,4,501.44164332399646,F5
MYM,2024-08-19,2024-09-16,4,501.44164332399646,F5
MYM,2024-08-26,2024-09-23,4,501.44164332399646,F5
MYM,2024-09-02,2024-09-30,4,501.44164332399646,F5
MYM,2024-09-09,2024-10-07,4,501.44164332399646,F5
MYM,2024-09-16,2024-10-14,4,501.44164332399646,F5
MYM,2024-09-23,2024-10-21,4,501.44164332399646,F5
MYM,2024-09-30,2024-10-28,4,501.44164332399646,F5
MYM,2024-10-07,2024-11-04,4,501.44164332399646,F5
MYM,2024-10-14,2024-11-11,4,501.44164332399646,F5
MYM,2024-10-21,2024-11-18,4,501.44164332399646,F5
MYM,2024-10-28,2024-11-25,4,501.44164332399646,F5
MYM,2024-11-04,2024-12-02,4,501.44164332399646,F5
MYM,2024-11-11,2024-12-09,4,501.44164332399646,F5
MYM,2024-11-18,2024-12-16,4,501.44164332399646,F5
MYM,2024-11-25,2024-12-23,4,501.44164332399646,F5
MYM,2024-12-02,2024-12-30,4,501.44164332399646,F5
RAJ,2024-06-03,2024-07-01,4,501.44164332399646,F5
RAJ,2024-06-10,2024-07-08,4,501.44164332399646,F5
RAJ,2024-06-17,2024-07-15,4,501.44164332399646,F5
RAJ,2024-06-24,2024-07-22,4,501.44164332399646,F5
RAJ,2024-07-01,2024-07-29,4,501.44164332399646,F5
RAJ,2024-07-08,2024-08-05,4,501.44164332399646,F5
RAJ,2024-07-15,2024-08-12,4,501.44164332399646,F5
RAJ,2024-07-22,2024-08-19,4,501.44164332399646,F5
RAJ,2024-07-29,2024-08-26,4,501.44164332399646,F5
RAJ,2024-08-05,2024-09-02,4,501.44164332399646,F5
RAJ,2024-08-12,2024-09-09,4,501.44164332399646,F5
RAJ,2024-08-19,2024-09-16,4,501.44164332399646,F5
RAJ,2024-08-26,2024-09-23,4,501.44164332399646,F5
RAJ,2024-09-02,2024-09-30,4,501.44164332399646,F5
RAJ,2024-09-09,2024-10-07,4,501.44164332399646,F5
RAJ,2024-09-16,2024-10-14,4,501.44164332399646,F5
RAJ,2024-09-23,2024-10-21,4,501.44164332399646,F5
RAJ,2024-09-30,2024-10-28,4,501.44164332399646,F5
RAJ,2024-10-07,2024-11-04,4,501.44164332399646,F5
RAJ,2024-10-14,2024-11-11,4,501.44164332399646,F5
RAJ,2024-10-21,2024-11-18,4,501.44164332399646,F5
RAJ,2024-10-28,2024-11-25,4,501.44164332399646,F5
RAJ,2024-11-04,2024-12-02,4,501.44164332399646,F5
RAJ,2024-11-11,2024-12-09,4,501.44164332399646,F5
RAJ,2024-11-18,2024-12-16,4,501.44164332399646,F5
RAJ,2024-11-25,2024-12-23,4,501.44164332399646,F5
RAJ,2024-12-02,2024-12-30,4,501.44164332399646,F5
RAN,2024-06-03,2024-07-01,4,501.44164332399646,F5
RAN,2024-06-10,2024-07-08,4,501.44164332399646,F5
RAN,2024-06-17,2024-07-15,4,501.44164332399646,F5
RAN,2024-06-24,2024-07-22,4,501.44164332399646,F5
RAN,2024-07-01,2024-07-29,4,501.44164332399646,F5
RAN,2024-07-08,2024-08-05,4,501.44164332399646,F5
RAN,2024-07-15,2024-08-12,4,501.44164332399646,F5
RAN,2024-07-22,2024-08-19,4,501.44164332399646,F5
RAN,2024-07-29,2024-08-26,4,501.44164332399646,F5
RAN,2024-08-05,2024-09-02,4,501.44164332399646,F5
RAN,2024-08-12,2024-09-09,4,501.44164332399646,F5
RAN,2024-08-19,2024-09-16,4,501.44164332399646,F5
RAN,2024-08-26,2024-09-23,4,501.44164332399646,F5
RAN,2024-09-02,2024-09-30,4,501.44164332399646,F5
RAN,2024-09-09,2024-10-07,4,501.44164332399646,F5
RAN,2024-09-16,2024-10-14,4,501.44164332399646,F5
RAN,2024-09-23,2024-10-21,4,501.44164332399646,F5
RAN,2024-09-30,2024-10-28,4,501.44164332399646,F5
RAN,2024-10-07,2024-11-04,4,501.44164332399646,F5
RAN,2024-10-14,2024-11-11,4,501.44164332399646,F5
RAN,2024-10-21,2024-11-18,4,501.44164332399646,F5
RAN,2024-10-28,2024-11-25,4,501.44164332399646,F5
RAN,2024-11-04,2024-12-02,4,501.44164332399646,F5
RAN,2024-11-11,2024-12-09,4,501.44164332399646,F5
RAN,2024-11-18,2024-12-16,4,501.44164332399646,F5
RAN,2024-11-25,2024-12-23,4,501.44164332399646,F5
RAN,2024-12-02,2024-12-30,4,501.44164332399646,F5
SYL,2024-06-03,2024-07-01,4,501.44164332399646,F5
SYL,2024-06-10,2024-07-08,4,501.44164332399646,F5
SYL,2024-06-17,2024-07-15,4,501.44164332399646,F5
SYL,2024-06-24,2024-07-22,4,501.44164332399646,F5
SYL,2024-07-01,2024-07-29,4,501.44164332399646,F5
SYL,2024-07-08,2024-08-05,4,501.44164332399646,F5
SYL,2024-07-15,2024-08-12,4,501.44164332399646,F5
SYL,2024-07-22,2024-08-19,4,501.44164332399646,F5
SYL,2024-07-29,2024-08-26,4,501.44164332399646,F5
SYL,2024-08-05,2024-09-02,4,501.44164332399646,F5
SYL,2024-08-12,2024-09-09,4,501.44164332399646,F5
SYL,2024-08-19,2024-09-16,4,501.44164332399646,F5
SYL,2024-08-26,2024-09-23,4,501.44164332399646,F5
SYL,2024-09-02,2024-09-30,4,501.44164332399646,F5
SYL,2024-09-09,2024-10-07,4,501.44164332399646,F5
SYL,2024-09-16,2024-10-14,4,501.44164332399646,F5
SYL,2024-09-23,2024-10-21,4,501.44164332399646,F5
SYL,2024-09-30,2024-10-28,4,501.44164332399646,F5
SYL,2024-10-07,2024-11-04,4,501.44164332399646,F5
SYL,2024-10-14,2024-11-11,4,501.44164332399646,F5
SYL,2024-10-21,2024-11-18,4,501.44164332399646,F5
SYL,2024-10-28,2024-11-25,4,501.44164332399646,F5
SYL,2024-11-04,2024-12-02,4,501.44164332399646,F5
SYL,2024-11-11,2024-12-09,4,501.44164332399646,F5
SYL,2024-11-18,2024-12-16,4,501.44164332399646,F5
SYL,2024-11-25,2024-12-23,4,501.44164332399646,F5
SYL,2024-12-02,2024-12-30,4,501.44164332399646,F5
BAR,2023-11-27,2024-01-01,5,642.5036231884058,F1
BAR,2023-12-04,2024-01-08,5,642.5036231884058,F1
BAR,2023-12-11,2024-01-15,5,642.5036231884058,F1
BAR,2023-12-18,2024-01-22,5,642.5036231884058,F1
BAR,2023-12-25,2024-01-29,5,642.5036231884058,F1
BAR,2024-01-01,2024-02-05,5,642.5036231884058,F1
BAR,2024-01-08,2024-02-12,5,642.5036231884058,F1
BAR,2024-01-15,2024-02-19,5,642.5036231884058,F1
BAR,2024-01-22,2024-02-26,5,642.5036231884058,F1
BAR,2024-01-29,2024-03-04,5,642.5036231884058,F1
BAR,2024-02-05,2024-03-11,5,642.5036231884058,F1
BAR,2024-02-12,2024-03-18,5,642.5036231884058,F1
BAR,2024-02-19,2024-03-25,5,642.5036231884058,F1
BAR,2024-02-26,2024-04-01,5,642.5036231884058,F1
BAR,2024-03-04,2024-04-08,5,642.5036231884058,F1
BAR,2024-03-11,2024-04-15,5,642.5036231884058,F1
BAR,2024-03-18,2024-04-22,5,642.5036231884058,F1
BAR,2024-03-25,2024-04-29,5,642.5036231884058,F1
BAR,2024-04-01,2024-05-06,5,642.5036231884058,F1
BAR,2024-04-08,2024-05-13,5,642.5036231884058,F1
BAR,2024-04-15,2024-05-20,5,642.5036231884058,F1
BAR,2024-04-22,2024-05-27,5,642.5036231884058,F1
BAR,2024-04-29,2024-06-03,5,642.5036231884058,F1
BAR,2024-05-06,2024-06-10,5,642.5036231884058,F1
BAR,2024-05-13,2024-06-17,5,642.5036231884058,F1
BAR,2024-05-20,2024-06-24,5,642.5036231884058,F1
BAR,2024-05-27,2024-07-01,5,642.5036231884058,F1
BAR,2024-06-03,2024-07-08,5,642.5036231884058,F1
BAR,2024-06-10,2024-07-15,5,642.5036231884058,F1
BAR,2024-06-17,2024-07-22,5,642.5036231884058,F1
BAR,2024-06-24,2024-07-29,5,642.5036231884058,F1
BAR,2024-07-01,2024-08-05,5,642.5036231884058,F1
BAR,2024-07-08,2024-08-12,5,642.5036231884058,F1
BAR,2024-07-15,2024-08-19,5,642.5036231884058,F1
BAR,2024-07-22,2024-08-26,5,642.5036231884058,F1
BAR,2024-07-29,2024-09-02,5,642.5036231884058,F1
BAR,2024-08-05,2024-09-09,5,642.5036231884058,F1
BAR,2024-08-12,2024-09-16,5,642.5036231884058,F1
BAR,2024-08-19,2024-09-23,5,642.5036231884058,F1
BAR,2024-08-26,2024-09-30,5,642.5036231884058,F1
BAR,2024-09-02,2024-10-07,5,642.5036231884058,F1
BAR,2024-09-09,2024-10-14,5,642.5036231884058,F1
BAR,2024-09-16,2024-10-21,5,642.5036231884058,F1
BAR,2024-09-23,2024-10-28,5,642.5036231884058,F1
BAR,2024-09-30,2024-11-04,5,642.5036231884058,F1
BAR,2024-10-07,2024-11-11,5,642.5036231884058,F1
BAR,2024-10-14,2024-11-18,5,642.5036231884058,F1
BAR,2024-10-21,2024-11-25,5,642.5036231884058,F1
BAR,2024-10-28,2024-12-02,5,642.5036231884058,F1
BAR,2024-11-04,2024-12-09,5,642.5036231884058,F1
BAR,2024-11-11,2024-12-16,5,642.5036231884058,F1
BAR,2024-11-18,2024-12-23,5,642.5036231884058,F1
BAR,2024-11-25,2024-12-30,5,642.5036231884058,F1
CHA,2023-11-27,2024-01-01,5,642.5036231884058,F1
CHA,2023-12-04,2024-01-08,5,642.5036231884058,F1
CHA,2023-12-11,2024-01-15,5,642.5036231884058,F1
CHA,2023-12-18,2024-01-22,5,642.5036231884058,F1
CHA,2023-12-25,2024-01-29,5,642.5036231884058,F1
CHA,2024-01-01,2024-02-05,5,642.5036231884058,F1
CHA,2024-01-08,2024-02-12,5,642.5036231884058,F1
CHA,2024-01-15,2024-02-19,5,642.5036231884058,F1
CHA,2024-01-22,2024-02-26,5,642.5036231884058,F1
CHA,2024-01-29,2024-03-04,5,642.5036231884058,F1
CHA,2024-02-05,2024-03-11,5,642.5036231884058,F1
CHA,2024-02-12,2024-03-18,5,642.5036231884058,F1
CHA,2024-02-19,2024-03-25,5,642.5036231884058,F1
CHA,2024-02-26,2024-04-01,5,642.5036231884058,F1
CHA,2024-03-04,2024-04-08,5,642.5036231884058,F1
CHA,2024-03-11,2024-04-15,5,642.5036231884058,F1
CHA,2024-03-18,2024-04-22,5,642.5036231884058,F1
CHA,2024-03-25,2024-04-29,5,642.5036231884058,F1
CHA,2024-04-01,2024-05-06,5,642.5036231884058,F1
CHA,2024-04-08,2024-05-13,5,642.5036231884058,F1
CHA,2024-04-15,2024-05-20,5,642.5036231884058,F1
CHA,2024-04-22,2024-05-27,5,642.5036231884058,F1
CHA,2024-04-29,2024-06-03,5,642.5036231884058,F1
CHA,2024-05-06,2024-06-10,5,642.5036231884058,F1
CHA,2024-05-13,2024-06-17,5,642.5036231884058,F1
CHA,2024-05-20,2024-06-24,5,642.5036231884058,F1
CHA,2024-05-27,2024-07-01,5,642.5036231884058,F1
CHA,2024-06-03,2024-07-08,5,642.5036231884058,F1
CHA,2024-06-10,2024-07-15,5,642.5036231884058,F1
CHA,2024-06-17,2024-07-22,5,642.5036231884058,F1
CHA,2024-06-24,2024-07-29,5,642.5036231884058,F1
CHA,2024-07-01,2024-08-05,5,642.5036231884058,F1
CHA,2024-07-08,2024-08-12,5,642.5036231884058,F1
CHA,2024-07-15,2024-08-19,5,642.5036231884058,F1
CHA,2024-07-22,2024-08-26,5,642.5036231884058,F1
CHA,2024-07-29,2024-09-02,5,642.5036231884058,F1
CHA,2024-08-05,2024-09-09,5,642.5036231884058,F1
CHA,2024-08-12,2024-09-16,5,642.5036231884058,F1
CHA,2024-08-19,2024-09-23,5,642.5036231884058,F1
CHA,2024-08-26,2024-09-30,5,642.5036231884058,F1
CHA,2024-09-02,2024-10-07,5,642.5036231884058,F1
CHA,2024-09-09,2024-10-14,5,642.5036231884058,F1
CHA,2024-09-16,2024-10-21,5,642.5036231884058,F1
CHA,2024-09-23,2024-10-28,5,642.5036231884058,F1
CHA,2024-09-30,2024-11-04,5,642.5036231884058,F1
CHA,2024-10-07,2024-11-11,5,642.5036231884058,F1
CHA,2024-10-14,2024-11-18,5,642.5036231884058,F1
CHA,2024-10-21,2024-11-25,5,642.5036231884058,F1
CHA,2024-10-28,2024-12-02,5,642.5036231884058,F1
CHA,2024-11-04,2024-12-09,5,642.5036231884058,F1
CHA,2024-11-11,2024-12-16,5,642.5036231884058,F1
CHA,2024-11-18,2024-12-23,5,642.5036231884058,F1
CHA,2024-11-25,2024-12-30,5,642.5036231884058,F1
DHA_METRO,2023-11-27,2024-01-01,5,642.5036231884058,F1
DHA_METRO,2023-12-04,2024-01-08,5,642.5036231884058,F1
DHA_METRO,2023-12-11,2024-01-15,5,642.5036231884058,F1
DHA_METRO,2023-12-18,2024-01-22,5,642.5036231884058,F1
DHA_METRO,2023-12-25,2024-01-29,5,642.5036231884058,F1
DHA_METRO,2024-01-01,2024-02-05,5,642.5036231884058,F1
DHA_METRO,2024-01-08,2024-02-12,5,642.5036231884058,F1
DHA_METRO,2024-01-15,2024-02-19,5,642.5036231884058,F1
DHA_METRO,2024-01-22,2024-02-26,5,642.5036231884058,F1
DHA_METRO,2024-01-29,2024-03-04,5,642.5036231884058,F1
DHA_METRO,2024-02-05,2024-03-11,5,642.5036231884058,F1
DHA_METRO,2024-02-12,2024-03-18,5,642.5036231884058,F1
DHA_METRO,2024-02-19,2024-03-25,5,642.5036231884058,F1
DHA_METRO,2024-02-26,2024-04-01,5,642.5036231884058,F1
DHA_METRO,2024-03-04,2024-04-08,5,642.5036231884058,F1
DHA_METRO,2024-03-11,2024-04-15,5,642.5036231884058,F1
DHA_METRO,2024-03-18,2024-04-22,5,642.5036231884058,F1
DHA_METRO,2024-03-25,2024-04-29,5,642.5036231884058,F1
DHA_METRO,2024-04-01,2024-05-06,5,642.5036231884058,F1
DHA_METRO,2024-04-08,2024-05-13,5,642.5036231884058,F1
DHA_METRO,2024-04-15,2024-05-20,5,642.5036231884058,F1
DHA_METRO,2024-04-22,2024-05-27,5,642.5036231884058,F1
DHA_METRO,2024-04-29,2024-06-03,5,642.5036231884058,F1
DHA_METRO,2024-05-06,2024-06-10,5,642.5036231884058,F1
DHA_METRO,2024-05-13,2024-06-17,5,642.5036231884058,F1
DHA_METRO,2024-05-20,2024-06-24,5,642.5036231884058,F1
DHA_METRO,2024-05-27,2024-07-01,5,642.5036231884058,F1
DHA_METRO,2024-06-03,2024-07-08,5,642.5036231884058,F1
DHA_METRO,2024-06-10,2024-07-15,5,642.5036231884058,F1
DHA_METRO,2024-06-17,2024-07-22,5,642.5036231884058,F1
DHA_METRO,2024-06-24,2024-07-29,5,642.5036231884058,F1
DHA_METRO,2024-07-01,2024-08-05,5,642.5036231884058,F1
DHA_METRO,2024-07-08,2024-08-12,5,642.5036231884058,F1
DHA_METRO,2024-07-15,2024-08-19,5,642.5036231884058,F1
DHA_METRO,2024-07-22,2024-08-26,5,642.5036231884058,F1
DHA_METRO,2024-07-29,2024-09-02,5,642.5036231884058,F1
DHA_METRO,2024-08-05,2024-09-09,5,642.5036231884058,F1
DHA_METRO,2024-08-12,2024-09-16,5,642.5036231884058,F1
DHA_METRO,2024-08-19,2024-09-23,5,642.5036231884058,F1
DHA_METRO,2024-08-26,2024-09-30,5,642.5036231884058,F1
DHA_METRO,2024-09-02,2024-10-07,5,642.5036231884058,F1
DHA_METRO,2024-09-09,2024-10-14,5,642.5036231884058,F1
DHA_METRO,2024-09-16,2024-10-21,5,642.5036231884058,F1
DHA_METRO,2024-09-23,2024-10-28,5,642.5036231884058,F1
DHA_METRO,2024-09-30,2024-11-04,5,642.5036231884058,F1
DHA_METRO,2024-10-07,2024-11-11,5,642.5036231884058,F1
DHA_METRO,2024-10-14,2024-11-18,5,642.5036231884058,F1
DHA_METRO,2024-10-21,2024-11-25,5,642.5036231884058,F1
DHA_METRO,2024-10-28,2024-12-02,5,642.5036231884058,F1
DHA_METRO,2024-11-04,2024-12-09,5,642.5036231884058,F1
DHA_METRO,2024-11-11,2024-12-16,5,642.5036231884058,F1
DHA_METRO,2024-11-18,2024-12-23,5,642.5036231884058,F1
DHA_METRO,2024-11-25,2024-12-30,5,642.5036231884058,F1
KHU,2023-11-27,2024-01-01,5,642.5036231884058,F1
KHU,2023-12-04,2024-01-08,5,642.5036231884058,F1
KHU,2023-12-11,2024-01-15,5,642.5036231884058,F1
KHU,2023-12-18,2024-01-22,5,642.5036231884058,F1
KHU,2023-12-25,2024-01-29,5,642.5036231884058,F1
KHU,2024-01-01,2024-02-05,5,642.5036231884058,F1
